,Unnamed: 0,txt,len,path
22783,22783.0,push_button,110.0,/shared/mandi/all_rlbench_data/push_button/variation9/episodes/episode1/front_rgb
22788,22788.0,push_button,96.0,/shared/mandi/all_rlbench_data/push_button/variation9/episodes/episode11/front_rgb
22794,22794.0,push_button,94.0,/shared/mandi/all_rlbench_data/push_button/variation9/episodes/episode16/front_rgb
22797,22797.0,push_button,103.0,/shared/mandi/all_rlbench_data/push_button/variation9/episodes/episode6/front_rgb
22803,22803.0,push_button,90.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode17/front_rgb
22807,22807.0,push_button,99.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode5/front_rgb
22810,22810.0,push_button,65.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode2/front_rgb
22819,22819.0,push_button,102.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode8/front_rgb
22820,22820.0,push_button,66.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode10/front_rgb
22825,22825.0,push_button,74.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode14/front_rgb
22830,22830.0,push_button,66.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode6/front_rgb
22838,22838.0,push_button,101.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode1/front_rgb
22843,22843.0,push_button,75.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode13/front_rgb
22845,22845.0,push_button,64.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode19/front_rgb
22853,22853.0,push_button,92.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode9/front_rgb
22859,22859.0,push_button,63.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode3/front_rgb
22864,22864.0,push_button,98.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode11/front_rgb
22868,22868.0,push_button,121.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode16/front_rgb
22870,22870.0,push_button,80.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode4/front_rgb
22877,22877.0,push_button,81.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode0/front_rgb
22880,22880.0,push_button,82.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode18/front_rgb
22889,22889.0,push_button,81.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode12/front_rgb
22891,22891.0,push_button,88.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode15/front_rgb
22898,22898.0,push_button,91.0,/shared/mandi/all_rlbench_data/push_button/variation4/episodes/episode7/front_rgb
22901,22901.0,push_button,178.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode2/front_rgb
22907,22907.0,push_button,77.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode11/front_rgb
22911,22911.0,push_button,99.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode8/front_rgb
22916,22916.0,push_button,113.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode5/front_rgb
22923,22923.0,push_button,101.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode16/front_rgb
22926,22926.0,push_button,81.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode12/front_rgb
22930,22930.0,push_button,88.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode18/front_rgb
22939,22939.0,push_button,64.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode1/front_rgb
22940,22940.0,push_button,70.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode15/front_rgb
22947,22947.0,push_button,121.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode6/front_rgb
22950,22950.0,push_button,89.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode17/front_rgb
22955,22955.0,push_button,67.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode4/front_rgb
22960,22960.0,push_button,89.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode9/front_rgb
22966,22966.0,push_button,89.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode10/front_rgb
22971,22971.0,push_button,112.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode3/front_rgb
22975,22975.0,push_button,91.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode7/front_rgb
22980,22980.0,push_button,60.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode14/front_rgb
22989,22989.0,push_button,64.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode0/front_rgb
22994,22994.0,push_button,81.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode19/front_rgb
22997,22997.0,push_button,72.0,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode13/front_rgb
23000,23000.0,push_button,91.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode5/front_rgb
23008,23008.0,push_button,81.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode16/front_rgb
23012,23012.0,push_button,79.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode2/front_rgb
23016,23016.0,push_button,99.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode8/front_rgb
23020,23020.0,push_button,69.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode11/front_rgb
23028,23028.0,push_button,122.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode15/front_rgb
23031,23031.0,push_button,195.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode6/front_rgb
23039,23039.0,push_button,88.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode12/front_rgb
23044,23044.0,push_button,70.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode1/front_rgb
23048,23048.0,push_button,85.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode18/front_rgb
23052,23052.0,push_button,99.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode10/front_rgb
23057,23057.0,push_button,70.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode9/front_rgb
23061,23061.0,push_button,93.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode3/front_rgb
23065,23065.0,push_button,77.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode17/front_rgb
23074,23074.0,push_button,221.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode4/front_rgb
23077,23077.0,push_button,77.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode19/front_rgb
23080,23080.0,push_button,63.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode0/front_rgb
23085,23085.0,push_button,98.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode13/front_rgb
23091,23091.0,push_button,89.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode7/front_rgb
23095,23095.0,push_button,116.0,/shared/mandi/all_rlbench_data/push_button/variation17/episodes/episode14/front_rgb
23101,23101.0,push_button,96.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode2/front_rgb
23108,23108.0,push_button,85.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode19/front_rgb
23112,23112.0,push_button,74.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode8/front_rgb
23115,23115.0,push_button,76.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode13/front_rgb
23124,23124.0,push_button,77.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode5/front_rgb
23126,23126.0,push_button,58.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode14/front_rgb
23130,23130.0,push_button,80.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode10/front_rgb
23135,23135.0,push_button,78.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode1/front_rgb
23140,23140.0,push_button,65.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode17/front_rgb
23147,23147.0,push_button,88.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode6/front_rgb
23150,23150.0,push_button,88.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode15/front_rgb
23155,23155.0,push_button,90.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode4/front_rgb
23163,23163.0,push_button,96.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode9/front_rgb
23166,23166.0,push_button,75.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode12/front_rgb
23170,23170.0,push_button,116.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode3/front_rgb
23175,23175.0,push_button,68.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode18/front_rgb
23184,23184.0,push_button,74.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode7/front_rgb
23186,23186.0,push_button,87.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode16/front_rgb
23190,23190.0,push_button,72.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode0/front_rgb
23196,23196.0,push_button,197.0,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode11/front_rgb
23203,23203.0,push_button,99.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode1/front_rgb
23205,23205.0,push_button,65.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode10/front_rgb
23210,23210.0,push_button,145.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode17/front_rgb
23219,23219.0,push_button,78.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode6/front_rgb
23220,23220.0,push_button,98.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode2/front_rgb
23228,23228.0,push_button,61.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode8/front_rgb
23232,23232.0,push_button,101.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode19/front_rgb
23238,23238.0,push_button,68.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode13/front_rgb
23241,23241.0,push_button,114.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode14/front_rgb
23249,23249.0,push_button,84.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode5/front_rgb
23253,23253.0,push_button,88.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode7/front_rgb
23259,23259.0,push_button,84.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode16/front_rgb
23261,23261.0,push_button,66.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode11/front_rgb
23267,23267.0,push_button,175.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode0/front_rgb
23274,23274.0,push_button,61.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode4/front_rgb
23279,23279.0,push_button,80.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode15/front_rgb
23283,23283.0,push_button,91.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode12/front_rgb
23286,23286.0,push_button,114.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode18/front_rgb
23291,23291.0,push_button,85.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode9/front_rgb
23299,23299.0,push_button,60.0,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode3/front_rgb
23303,23303.0,push_button,78.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode6/front_rgb
23306,23306.0,push_button,84.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode15/front_rgb
23311,23311.0,push_button,69.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode12/front_rgb
23318,23318.0,push_button,89.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode18/front_rgb
23320,23320.0,push_button,82.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode1/front_rgb
23329,23329.0,push_button,88.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode5/front_rgb
23331,23331.0,push_button,71.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode16/front_rgb
23337,23337.0,push_button,91.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode11/front_rgb
23342,23342.0,push_button,74.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode2/front_rgb
23348,23348.0,push_button,85.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode8/front_rgb
23354,23354.0,push_button,65.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode19/front_rgb
23355,23355.0,push_button,71.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode13/front_rgb
23363,23363.0,push_button,59.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode0/front_rgb
23369,23369.0,push_button,80.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode7/front_rgb
23374,23374.0,push_button,96.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode14/front_rgb
23376,23376.0,push_button,203.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode10/front_rgb
23383,23383.0,push_button,65.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode9/front_rgb
23387,23387.0,push_button,132.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode3/front_rgb
23392,23392.0,push_button,61.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode4/front_rgb
23397,23397.0,push_button,106.0,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode17/front_rgb
23403,23403.0,push_button,68.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode3/front_rgb
23405,23405.0,push_button,103.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode9/front_rgb
23412,23412.0,push_button,75.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode14/front_rgb
23419,23419.0,push_button,85.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode13/front_rgb
23424,23424.0,push_button,59.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode19/front_rgb
23429,23429.0,push_button,76.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode4/front_rgb
23432,23432.0,push_button,104.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode0/front_rgb
23437,23437.0,push_button,76.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode17/front_rgb
23440,23440.0,push_button,88.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode10/front_rgb
23449,23449.0,push_button,97.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode7/front_rgb
23450,23450.0,push_button,102.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode5/front_rgb
23455,23455.0,push_button,66.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode18/front_rgb
23462,23462.0,push_button,95.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode12/front_rgb
23465,23465.0,push_button,95.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode15/front_rgb
23471,23471.0,push_button,90.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode8/front_rgb
23476,23476.0,push_button,119.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode2/front_rgb
23480,23480.0,push_button,70.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode6/front_rgb
23489,23489.0,push_button,96.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode11/front_rgb
23490,23490.0,push_button,65.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode16/front_rgb
23495,23495.0,push_button,66.0,/shared/mandi/all_rlbench_data/push_button/variation14/episodes/episode1/front_rgb
23501,23501.0,push_button,86.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode7/front_rgb
23507,23507.0,push_button,92.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode18/front_rgb
23510,23510.0,push_button,101.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode12/front_rgb
23519,23519.0,push_button,76.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode15/front_rgb
23520,23520.0,push_button,86.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode0/front_rgb
23525,23525.0,push_button,72.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode4/front_rgb
23530,23530.0,push_button,87.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode11/front_rgb
23537,23537.0,push_button,82.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode16/front_rgb
23540,23540.0,push_button,104.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode3/front_rgb
23546,23546.0,push_button,103.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode9/front_rgb
23550,23550.0,push_button,87.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode14/front_rgb
23559,23559.0,push_button,84.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode1/front_rgb
23564,23564.0,push_button,113.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode6/front_rgb
23569,23569.0,push_button,95.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode13/front_rgb
23574,23574.0,push_button,84.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode19/front_rgb
23579,23579.0,push_button,281.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode17/front_rgb
23581,23581.0,push_button,80.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode8/front_rgb
23585,23585.0,push_button,91.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode2/front_rgb
23590,23590.0,push_button,68.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode5/front_rgb
23596,23596.0,push_button,78.0,/shared/mandi/all_rlbench_data/push_button/variation5/episodes/episode10/front_rgb
23600,23600.0,push_button,102.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode19/front_rgb
23609,23609.0,push_button,70.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode13/front_rgb
23613,23613.0,push_button,67.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode0/front_rgb
23619,23619.0,push_button,72.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode7/front_rgb
23621,23621.0,push_button,70.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode14/front_rgb
23627,23627.0,push_button,92.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode9/front_rgb
23632,23632.0,push_button,83.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode3/front_rgb
23637,23637.0,push_button,84.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode10/front_rgb
23642,23642.0,push_button,84.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode17/front_rgb
23649,23649.0,push_button,94.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode4/front_rgb
23651,23651.0,push_button,78.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode6/front_rgb
23655,23655.0,push_button,96.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode15/front_rgb
23663,23663.0,push_button,84.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode12/front_rgb
23665,23665.0,push_button,81.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode18/front_rgb
23670,23670.0,push_button,90.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode1/front_rgb
23679,23679.0,push_button,64.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode16/front_rgb
23681,23681.0,push_button,63.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode5/front_rgb
23685,23685.0,push_button,106.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode2/front_rgb
23694,23694.0,push_button,91.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode8/front_rgb
23695,23695.0,push_button,95.0,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode11/front_rgb
23703,23703.0,push_button,84.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode12/front_rgb
23708,23708.0,push_button,90.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode18/front_rgb
23712,23712.0,push_button,74.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode1/front_rgb
23718,23718.0,push_button,90.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode6/front_rgb
23723,23723.0,push_button,80.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode15/front_rgb
23729,23729.0,push_button,114.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode11/front_rgb
23734,23734.0,push_button,82.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode2/front_rgb
23739,23739.0,push_button,112.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode8/front_rgb
23741,23741.0,push_button,90.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode5/front_rgb
23746,23746.0,push_button,79.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode16/front_rgb
23754,23754.0,push_button,90.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode14/front_rgb
23758,23758.0,push_button,90.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode7/front_rgb
23764,23764.0,push_button,67.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode0/front_rgb
23766,23766.0,push_button,112.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode19/front_rgb
23772,23772.0,push_button,61.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode13/front_rgb
23778,23778.0,push_button,70.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode17/front_rgb
23784,23784.0,push_button,92.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode4/front_rgb
23787,23787.0,push_button,66.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode9/front_rgb
23791,23791.0,push_button,80.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode3/front_rgb
23795,23795.0,push_button,75.0,/shared/mandi/all_rlbench_data/push_button/variation2/episodes/episode10/front_rgb
23801,23801.0,push_button,134.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode3/front_rgb
23809,23809.0,push_button,96.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode9/front_rgb
23814,23814.0,push_button,86.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode13/front_rgb
23817,23817.0,push_button,59.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode19/front_rgb
23823,23823.0,push_button,76.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode14/front_rgb
23828,23828.0,push_button,67.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode4/front_rgb
23832,23832.0,push_button,92.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode0/front_rgb
23838,23838.0,push_button,94.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode10/front_rgb
23840,23840.0,push_button,125.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode17/front_rgb
23849,23849.0,push_button,87.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode7/front_rgb
23850,23850.0,push_button,68.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode5/front_rgb
23858,23858.0,push_button,103.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode15/front_rgb
23864,23864.0,push_button,64.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode18/front_rgb
23869,23869.0,push_button,96.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode12/front_rgb
23872,23872.0,push_button,77.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode8/front_rgb
23877,23877.0,push_button,84.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode2/front_rgb
23884,23884.0,push_button,75.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode6/front_rgb
23885,23885.0,push_button,97.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode16/front_rgb
23890,23890.0,push_button,71.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode11/front_rgb
23899,23899.0,push_button,71.0,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode1/front_rgb
23901,23901.0,phone_on_base,280.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode14/front_rgb
23905,23905.0,phone_on_base,473.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode7/front_rgb
23911,23911.0,phone_on_base,232.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode13/front_rgb
23918,23918.0,phone_on_base,106.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode0/front_rgb
23923,23923.0,phone_on_base,321.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode19/front_rgb
23929,23929.0,phone_on_base,129.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode4/front_rgb
23931,23931.0,phone_on_base,352.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode17/front_rgb
23938,23938.0,phone_on_base,168.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode3/front_rgb
23942,23942.0,phone_on_base,106.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode10/front_rgb
23949,23949.0,phone_on_base,109.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode9/front_rgb
23953,23953.0,phone_on_base,373.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode1/front_rgb
23958,23958.0,phone_on_base,157.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode18/front_rgb
23961,23961.0,phone_on_base,107.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode12/front_rgb
23968,23968.0,phone_on_base,107.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode6/front_rgb
23974,23974.0,phone_on_base,138.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode15/front_rgb
23976,23976.0,phone_on_base,110.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode11/front_rgb
23982,23982.0,phone_on_base,146.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode8/front_rgb
23988,23988.0,phone_on_base,150.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode2/front_rgb
23991,23991.0,phone_on_base,101.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode16/front_rgb
23995,23995.0,phone_on_base,134.0,/shared/mandi/all_rlbench_data/phone_on_base/variation0/episodes/episode5/front_rgb
24003,24003.0,hockey,331.0,/shared/mandi/all_rlbench_data/hockey/variation0/episodes/episode10/front_rgb
24006,24006.0,hockey,264.0,/shared/mandi/all_rlbench_data/hockey/variation0/episodes/episode2/front_rgb
24013,24013.0,hockey,281.0,/shared/mandi/all_rlbench_data/hockey/variation0/episodes/episode8/front_rgb
24018,24018.0,hockey,299.0,/shared/mandi/all_rlbench_data/hockey/variation0/episodes/episode5/front_rgb
24020,24020.0,hockey,248.0,/shared/mandi/all_rlbench_data/hockey/variation0/episodes/episode17/front_rgb
24026,24026.0,hockey,214.0,/shared/mandi/all_rlbench_data/hockey/variation0/episodes/episode19/front_rgb
24032,24032.0,hockey,267.0,/shared/mandi/all_rlbench_data/hockey/variation0/episodes/episode13/front_rgb
24038,24038.0,hockey,195.0,/shared/mandi/all_rlbench_data/hockey/variation0/episodes/episode1/front_rgb
